date,team,home_rating,away_rating
2023-10-22,Wolfsberger AC,0.1228224707276917,0.4661524201196664
2023-10-28,Wolfsberger AC,0.033036793932313624,0.3314739049265993
2023-11-04,Wolfsberger AC,0.1873326976008579,0.4343378407056288
2023-11-11,Wolfsberger AC,0.17357456135545948,0.4137006363375311
2023-11-26,Wolfsberger AC,0.2699176698636978,0.4779293753430234
2023-12-03,Wolfsberger AC,0.28855659475497697,0.5058877626799422
2023-12-10,Wolfsberger AC,0.20622885740195177,0.3823961566504044
2024-02-11,Wolfsberger AC,0.09360553188170165,0.3073139396369043
2024-02-17,Wolfsberger AC,0.2236606291121208,0.39401733779051706
2024-02-24,Wolfsberger AC,0.29451477033941803,0.5002985496314629
2024-03-03,Wolfsberger AC,0.19886276316487278,0.35682053886964504
2024-03-10,Wolfsberger AC,0.13506315875919983,0.3142874692658631
2024-03-16,Wolfsberger AC,0.08471787424587246,0.23876954249587207
2024-03-30,Wolfsberger AC,0.036805354969778194,0.20682786297847588
2024-04-06,Wolfsberger AC,0.0070055488573085925,0.16212815380977147
2024-04-13,Wolfsberger AC,-0.07010221098891325,0.11072298057895691
2024-04-20,Wolfsberger AC,-0.1229157310446303,0.07551396720847887
2024-04-23,Wolfsberger AC,-0.10144610731340284,0.10771840280532008
2024-04-27,Wolfsberger AC,-0.22545663808624813,0.025044715623423197
2024-05-04,Wolfsberger AC,-0.1684733269269582,0.11051968236235805
2024-05-11,Wolfsberger AC,-0.06634719853078977,0.2637088749566107
2024-05-18,Wolfsberger AC,0.040613600938569513,0.33501607460285027
2024-05-21,Wolfsberger AC,-0.04652891345962282,0.2769210650040554
2024-08-03,Wolfsberger AC,0.09481656065015975,0.37115138107724377
2024-08-11,Wolfsberger AC,0.01720141950041497,0.2547286693526266
2024-08-18,Wolfsberger AC,-0.0675066876737516,0.12766650859137676
2024-08-25,Wolfsberger AC,0.053077756703598336,0.20805613817627674
2024-09-01,Wolfsberger AC,0.1564044362659079,0.36304615751974106
2024-09-14,Wolfsberger AC,0.20119177631737994,0.39290438422072244
2024-09-22,Wolfsberger AC,0.3012923772775746,0.5430552856610144
2024-09-29,Wolfsberger AC,0.16450564830824596,0.4518641330147953
2024-10-05,Wolfsberger AC,0.08147467691254884,0.3965101520843305
2024-10-19,Wolfsberger AC,0.1308383991203702,0.47055573539606255
2024-10-27,Wolfsberger AC,0.2137953971299984,0.5258604007358146
2024-11-03,Wolfsberger AC,0.14138857684202,0.41725017030384703
2024-11-09,Wolfsberger AC,0.06524527290859723,0.36648796768156516
2024-11-24,Wolfsberger AC,0.1750699393453698,0.4397044119727469
2024-11-30,Wolfsberger AC,0.2146162504910177,0.4990238786912188
2024-12-07,Wolfsberger AC,0.31409683902900776,0.5653442710498788
2025-02-08,Wolfsberger AC,0.398102765941285,0.6913531614182947
2025-02-15,Wolfsberger AC,0.5481444928865773,0.791380979381823
2025-02-22,Wolfsberger AC,0.4948517839420261,0.7114419159649962
2025-03-01,Wolfsberger AC,0.5815976199891838,0.8415606700357326
2025-03-09,Wolfsberger AC,0.47338539893292736,0.7694191893315617
2025-03-16,Wolfsberger AC,0.44206277490493723,0.7224352532895765
2025-03-30,Wolfsberger AC,0.5099590132803853,0.7676994122065419
2025-04-06,Wolfsberger AC,0.5496469530697115,0.8272313218905312
2025-04-11,Wolfsberger AC,0.5889320048481268,0.8861588995581542
2025-04-20,Wolfsberger AC,0.7366886303053896,0.9846633165296627
2025-04-23,Wolfsberger AC,0.7702486524422634,1.0350033497349733
2025-04-27,Wolfsberger AC,0.8597477902860365,1.094669441630822
2025-05-04,Wolfsberger AC,0.8949227955148994,1.1474319494741163
2025-05-11,Wolfsberger AC,0.9920708662193198,1.2121973299437299
2025-05-18,Wolfsberger AC,0.8926625334859326,1.1459251081214716
2012-07-25,Austria Vienna,0.05714285714285714,0.0857142857142857
2012-07-28,Austria Vienna,-0.03491573961890076,0.02434188787311377
2012-08-05,Austria Vienna,0.05899696748190216,0.1652109485243181
2012-08-12,Austria Vienna,0.14687575962960078,0.2237968099561172
2012-08-19,Austria Vienna,0.20030929752076054,0.3039471167928568
2012-08-25,Austria Vienna,0.3055519679043626,0.3741088970485915
2012-09-01,Austria Vienna,0.37380788539906284,0.4764927732906418
2012-09-16,Austria Vienna,0.4481709458531122,0.5880373639717158
2012-09-22,Austria Vienna,0.3550564363529925,0.5259610243049694
2012-09-29,Austria Vienna,0.31742252838419927,0.5008717523257739
2012-10-07,Austria Vienna,0.2867296757529068,0.45483247337883514
2012-10-21,Austria Vienna,0.40924033232000434,0.5365062444235669
2012-10-27,Austria Vienna,0.48294774495844833,0.6470673633812328
2012-11-04,Austria Vienna,0.6378020210075139,0.7503035474139432
2012-11-10,Austria Vienna,0.7131213919446214,0.8632826038196044
2012-11-17,Austria Vienna,0.8269480354187015,0.9391670328023245
2012-11-24,Austria Vienna,0.8872904289359764,0.9793952951471744
2012-12-02,Austria Vienna,0.8580829445420926,0.9355840685563485
2012-12-08,Austria Vienna,0.9357350012394579,1.0520621536023964
2012-12-16,Austria Vienna,1.0374157521216354,1.1198493208571816
2013-02-17,Austria Vienna,1.0550577399905803,1.1463123026605988
2013-02-23,Austria Vienna,1.1798724495370698,1.229522109024925
2013-02-27,Austria Vienna,1.2346507784733445,1.3116896024293372
2013-03-02,Austria Vienna,1.3580783173163224,1.393974628324656
2013-03-09,Austria Vienna,1.2807068376886441,1.2779174088831384
2013-03-17,Austria Vienna,1.3667794045700383,1.4070262592052296
2013-03-31,Austria Vienna,1.2877743361325418,1.3543562135802318
2013-04-06,Austria Vienna,1.1289162817736873,1.2484508440076623
2013-04-14,Austria Vienna,1.066784863920841,1.155253717228393
2013-04-21,Austria Vienna,0.9796165911154585,1.097141535358138
2013-04-28,Austria Vienna,1.0089814636260757,1.1411888441240636
2013-05-04,Austria Vienna,1.0975097096034818,1.2002076747756676
2013-05-11,Austria Vienna,1.1670795973578973,1.3045625064072908
2013-05-18,Austria Vienna,1.1863445383087674,1.3174058003745375
2013-05-22,Austria Vienna,1.3137185716697388,1.402321822615185
2013-05-26,Austria Vienna,1.2178875054659215,1.258575223309459
2013-07-20,Austria Vienna,1.247816795691362,1.2785280834597526
2013-07-27,Austria Vienna,1.1475119426828864,1.1280708039470393
2013-08-03,Austria Vienna,1.047433102933089,1.0613515774471742
2013-08-11,Austria Vienna,1.0027696990075927,0.9943564715589299
2013-08-17,Austria Vienna,1.1467232617442433,1.0903255133833638
2013-08-24,Austria Vienna,1.2178289099592134,1.196983985705819
2013-08-31,Austria Vienna,1.1078842106920275,1.1236875195276952
2013-09-14,Austria Vienna,0.9880768712605533,1.0438159599067125
2013-09-21,Austria Vienna,0.9659172878036006,1.0105765847212835
2013-09-28,Austria Vienna,0.8758947301522166,0.8755427482442075
2013-10-06,Austria Vienna,0.8057681106938762,0.8287916686053138
2013-10-19,Austria Vienna,0.764318116850232,0.7666166778398475
2013-10-27,Austria Vienna,0.6599419450289792,0.6970325632923456
2013-11-03,Austria Vienna,0.7402930938020961,0.8175592864520209
2013-11-09,Austria Vienna,0.7527798953936459,0.8258838208463875
2013-11-23,Austria Vienna,0.8504841406698815,0.9724401887607408
2013-11-30,Austria Vienna,0.7712097747204505,0.8535286398365942
2013-12-03,Austria Vienna,0.7655114430723441,0.84972975207119
2013-12-07,Austria Vienna,0.6636495208337276,0.7818218039121123
2013-12-15,Austria Vienna,0.5682474253963041,0.6387186607559769
2013-12-18,Austria Vienna,0.48577490682100466,0.5837369817057774
2014-02-09,Austria Vienna,0.401296598194845,0.4570195187665379
2014-02-15,Austria Vienna,0.3118812345492576,0.3974092763361463
2014-02-22,Austria Vienna,0.27628630084804884,0.34401687578433315
2014-03-01,Austria Vienna,0.24597630833983058,0.32381021411218763
2014-03-08,Austria Vienna,0.36203084652759215,0.401179906237362
2014-03-15,Austria Vienna,0.32038325541426554,0.3387085195673721
2014-03-22,Austria Vienna,0.3636689184251466,0.4036370140836937
2014-03-26,Austria Vienna,0.5180590953509986,0.5065637987009284
2014-03-30,Austria Vienna,0.47825342134220883,0.4468552876877438
2014-04-06,Austria Vienna,0.38265359551068284,0.38312207046672647
2014-04-13,Austria Vienna,0.440993308617458,0.4706316401268892
2014-04-19,Austria Vienna,0.5369339716778978,0.5345920821671823
2014-04-26,Austria Vienna,0.48311681659349964,0.45386634954058513
2014-05-04,Austria Vienna,0.4126431552034978,0.3481558574555824
2014-05-11,Austria Vienna,0.3071038804696687,0.27779634096636296
2014-07-20,Austria Vienna,0.27249858142170696,0.25472614160105517
2014-07-26,Austria Vienna,0.17005005985243637,0.10105335924714931
2014-08-02,Austria Vienna,0.15455334985715763,0.09072221925029682
2014-08-09,Austria Vienna,0.09863653225030425,0.006846992840016761
2014-08-17,Austria Vienna,0.10938924464913657,0.022976061438265256
2014-08-24,Austria Vienna,0.11804655169863905,0.028747599471266906
2014-08-30,Austria Vienna,0.05645745529579706,-0.06363604513299609
2014-09-13,Austria Vienna,0.1565280142212197,0.0030776608172856657
2014-09-21,Austria Vienna,0.2512591780514086,0.14517440656256908
2014-09-27,Austria Vienna,0.23374001157624197,0.11889565684981909
2014-10-04,Austria Vienna,0.11099996287686525,0.037068957716901274
2014-10-18,Austria Vienna,0.10650068534094101,0.030320041413014913
2014-10-25,Austria Vienna,0.17898583783594807,0.07864347640968627
2014-11-01,Austria Vienna,0.03720575062605494,-0.015876581730242492
2014-11-09,Austria Vienna,0.11165435797627499,0.09579632929508757
2014-11-22,Austria Vienna,0.2562449161794744,0.19219003476388719
2014-11-29,Austria Vienna,0.2420443126001922,0.1708891293949639
2014-12-06,Austria Vienna,0.15107143632515652,0.11024054521160677
2014-12-13,Austria Vienna,0.23155525962823553,0.16389642741365945
2015-02-15,Austria Vienna,0.16909014628132454,0.07019875739329297
2015-02-21,Austria Vienna,0.3088116014142231,0.16334639414855867
2015-02-28,Austria Vienna,0.23019155147652354,0.04541631924200934
2015-03-03,Austria Vienna,0.17413567184805467,-0.038667500200693955
2015-03-08,Austria Vienna,0.27094283465430247,0.02587060833680456
2015-03-14,Austria Vienna,0.23868138729952815,-0.022521562695356934
2015-03-21,Austria Vienna,0.131504789356446,-0.09397262799074506
2015-04-04,Austria Vienna,0.09722410471000964,-0.1453936549603996
2015-04-11,Austria Vienna,0.10034691749148321,-0.14070943578818926
2015-04-19,Austria Vienna,0.050921085297614875,-0.17365999058410148
2015-04-26,Austria Vienna,-0.01673908924529862,-0.27515025239847174
2015-05-02,Austria Vienna,-0.04168564761104282,-0.29178129130896785
2015-05-09,Austria Vienna,0.017993402613516035,-0.2519952578259286
2015-05-17,Austria Vienna,-0.05735046045320051,-0.3650110524260034
2015-05-20,Austria Vienna,-0.171875895820526,-0.44136134267088706
2015-05-24,Austria Vienna,-0.08147294934724025,-0.30575692296095847
2015-05-31,Austria Vienna,0.014123009705125034,-0.24202628359271494
2015-07-26,Austria Vienna,0.09697524838530053,-0.11774792557245173
2015-08-02,Austria Vienna,0.21289902169373054,-0.040465410033498364
2015-08-08,Austria Vienna,0.19676630905578113,-0.06466447899042248
2015-08-12,Austria Vienna,0.07204644401754243,-0.14781105568258163
2015-08-15,Austria Vienna,0.21412643347919383,-0.053091062708147355
2015-08-23,Austria Vienna,0.2866919899209314,0.05575727195445902
2015-08-29,Austria Vienna,0.34581225771080876,0.144437673639275
2015-09-12,Austria Vienna,0.25722536210213126,0.08537974323349001
2015-09-19,Austria Vienna,0.18058039423192884,-0.02958770857181363
2015-09-26,Austria Vienna,0.20439253108199068,-0.013712950671772403
2015-10-03,Austria Vienna,0.27197192399475445,0.08765613869737325
2015-10-17,Austria Vienna,0.30606603604415167,0.11038554673030475
2015-10-25,Austria Vienna,0.38515369707022024,0.2290170382694076
2015-11-01,Austria Vienna,0.43508205567791003,0.30390957618094233
2015-11-07,Austria Vienna,0.48214912223550627,0.33528762055267314
2015-11-21,Austria Vienna,0.405903617630759,0.28445728414950827
2015-11-29,Austria Vienna,0.3221458449841093,0.15882062517953374
2015-12-02,Austria Vienna,0.3997917284084727,0.21058454746244268
2015-12-05,Austria Vienna,0.31758689561156944,0.0872772982670878
2015-12-12,Austria Vienna,0.20736585626825788,0.013796605371546741
2016-02-06,Austria Vienna,0.2609638383661612,0.09419357851840175
2016-02-14,Austria Vienna,0.12790862164469424,0.005490100704090423
2016-02-20,Austria Vienna,0.06928639283300764,-0.033591385170367326
2016-02-28,Austria Vienna,-0.002821192390906599,-0.14175276300623868
2016-03-02,Austria Vienna,0.09064633368775643,-0.0015514738882441426
2016-03-05,Austria Vienna,0.20326151948704674,0.07352531664461608
2016-03-13,Austria Vienna,0.22161416919972265,0.10105429121362994
2016-03-19,Austria Vienna,0.16977151896481707,0.06649252439035955
2016-04-02,Austria Vienna,0.09155001089090226,-0.050839737720512646
2016-04-09,Austria Vienna,-0.04478845300917253,-0.1417320469872292
2016-04-17,Austria Vienna,-0.04337470294777493,-0.1396114218951328
2016-04-23,Austria Vienna,0.07270933963445356,0.03451464197820994
2016-05-01,Austria Vienna,-0.029416088758916464,-0.033568976950703405
2016-05-07,Austria Vienna,0.09042643886395187,0.04632604146454215
2016-05-11,Austria Vienna,0.19752464742647854,0.20697335430833214
2016-05-15,Austria Vienna,0.3346843210618229,0.29841313673189507
2016-07-24,Austria Vienna,0.38065414103739015,0.3673678666952459
2016-07-31,Austria Vienna,0.46242703495944426,0.42188312930994865
2016-08-07,Austria Vienna,0.3258461937454687,0.33082923516729823
2016-08-14,Austria Vienna,0.24627191958118455,0.21146782392087204
2016-08-21,Austria Vienna,0.3578116527614637,0.28582764604105815
2016-08-28,Austria Vienna,0.34467149227490734,0.2661174053112236
2016-09-10,Austria Vienna,0.4771172124230124,0.354414552076627
2016-09-18,Austria Vienna,0.398152547251476,0.23596755431932234
2016-09-24,Austria Vienna,0.27807224780054296,0.15591402135203364
2016-10-02,Austria Vienna,0.33321700373973673,0.1926771919781628
2016-10-16,Austria Vienna,0.3957980984883923,0.2865488341011462
2016-10-23,Austria Vienna,0.484852125874865,0.42012987518085515
2016-10-30,Austria Vienna,0.6070371483730448,0.5015865568463084
2016-11-06,Austria Vienna,0.5076075656644652,0.3524421827834389
2016-11-19,Austria Vienna,0.6054814128401703,0.41769141423390904
2016-11-27,Austria Vienna,0.6988102271525597,0.5576846357024932
2016-11-30,Austria Vienna,0.5762902707870251,0.47600466479213677
2016-12-03,Austria Vienna,0.643399104623087,0.5766679155462296
2016-12-12,Austria Vienna,0.5620721925504263,0.4546775474372386
2016-12-17,Austria Vienna,0.6346738044753475,0.5030786220538528
2017-02-12,Austria Vienna,0.5816346482728038,0.46771918458549033
2017-02-18,Austria Vienna,0.6823385046685471,0.6187749691791053
2017-02-25,Austria Vienna,0.5483322789446946,0.5294374853632037
2017-03-04,Austria Vienna,0.6322458312047086,0.6553078137532247
2017-03-11,Austria Vienna,0.7507279243645851,0.734295875859809
2017-03-19,Austria Vienna,0.6493534414766007,0.5822341515278324
2017-04-01,Austria Vienna,0.5159497989874507,0.49329838986839913
2017-04-08,Austria Vienna,0.40339810018974137,0.41826392400325957
2017-04-16,Austria Vienna,0.4915587177591097,0.550504850357312
2017-04-23,Austria Vienna,0.5679969928701472,0.665162263023868
2017-04-29,Austria Vienna,0.7032090518551198,0.7553036356805165
2017-05-07,Austria Vienna,0.6743731359207638,0.7120497617789824
2017-05-13,Austria Vienna,0.7891950616892619,0.7885977122913145
2017-05-20,Austria Vienna,0.711680809036343,0.6723263333119361
2017-05-25,Austria Vienna,0.6442596999612664,0.627378927261885
2017-05-28,Austria Vienna,0.746802644112857,0.7811933434892709
2017-07-23,Austria Vienna,0.6497554815459136,0.6356225996388558
2017-07-30,Austria Vienna,0.5467073400112615,0.5669238386157545
2017-08-06,Austria Vienna,0.5489515711927097,0.5702901853879266
2017-08-12,Austria Vienna,0.6614764607646995,0.6453067784359199
2017-08-20,Austria Vienna,0.7298740851376176,0.7479032149952972
2017-08-27,Austria Vienna,0.7924691013214878,0.8417957392711025
2017-09-09,Austria Vienna,0.6919546895054319,0.7747861313937319
2017-09-17,Austria Vienna,0.8254241555576582,0.8637657754285494
2017-09-24,Austria Vienna,0.8676037282135484,0.9270351344123845
2017-10-01,Austria Vienna,0.9477531420937766,0.9804680769992034
2017-10-15,Austria Vienna,0.8520163991388321,0.8368629625667865
2017-10-22,Austria Vienna,0.7424662795290767,0.7638295494936163
2017-10-28,Austria Vienna,0.6953010533917154,0.6930817102875744
2017-11-05,Austria Vienna,0.5563925172725699,0.6004760195414773
2017-11-18,Austria Vienna,0.4449272308923164,0.5261658286213083
2017-11-26,Austria Vienna,0.4879832746344794,0.5907498942345528
2017-11-29,Austria Vienna,0.4023250367909883,0.4622625374693162
2017-12-03,Austria Vienna,0.47648519468536266,0.5117026427322324
2017-12-10,Austria Vienna,0.4116887176031139,0.4145079271088592
2017-12-17,Austria Vienna,0.5057764779735892,0.477233100689176
2018-02-04,Austria Vienna,0.5196645307779196,0.4980651798956717
2018-02-10,Austria Vienna,0.3916266811652489,0.4127066134872245
2018-02-17,Austria Vienna,0.33118775587533267,0.3220482255523502
2018-02-24,Austria Vienna,0.28009771857152743,0.24541316959664233
2018-03-03,Austria Vienna,0.35986304927077956,0.2985900567294771
2018-03-10,Austria Vienna,0.4942062048780186,0.38815216046763645
2018-03-18,Austria Vienna,0.3949319333854833,0.2392407532288336
2018-03-31,Austria Vienna,0.42115058592338916,0.2567198549207708
2018-04-07,Austria Vienna,0.5077299635965195,0.38658892143046625
2018-04-15,Austria Vienna,0.3579130669482202,0.2867109903316001
2018-04-21,Austria Vienna,0.31442719646112305,0.22148218460095437
2018-04-28,Austria Vienna,0.21550831726136319,0.1555362651344478
2018-05-05,Austria Vienna,0.17708936140114367,0.12992362789430145
2018-05-15,Austria Vienna,0.10761720508519253,0.025715393420374752
2018-05-20,Austria Vienna,0.014599952967725621,-0.1138104847558256
2018-05-27,Austria Vienna,0.17417812433261262,-0.007425037179234248
2018-07-27,Austria Vienna,0.20278000346507724,0.011642882242408836
2018-08-05,Austria Vienna,0.14216469264818316,-0.0792800839829323
2018-08-11,Austria Vienna,0.1256654275194692,-0.1040289816760032
2018-08-19,Austria Vienna,0.2713547242439481,-0.006902783859683945
2018-08-25,Austria Vienna,0.2398597057340192,-0.05414531162457725
2018-09-01,Austria Vienna,0.30868263019836584,-0.008263361981679478
2018-09-16,Austria Vienna,0.3831667321531077,0.10346279095043331
2018-09-23,Austria Vienna,0.2474909688508795,0.013012282082281168
2018-09-30,Austria Vienna,0.2981024720049672,0.0889295368134127
2018-10-06,Austria Vienna,0.21411518923191897,-0.03705138734615962
2018-10-21,Austria Vienna,0.23061881309970822,-0.026048971434300107
2018-10-27,Austria Vienna,0.21072779183723478,-0.05588550332801024
2018-11-04,Austria Vienna,0.09965064296904755,-0.12993693590680172
2018-11-11,Austria Vienna,0.019120078597932008,-0.18362397882087875
2018-11-24,Austria Vienna,0.0638404096983112,-0.11654348217030995
2018-12-01,Austria Vienna,0.18413696300126303,-0.03634577996834204
2018-12-09,Austria Vienna,0.12627264194180987,-0.1231422615575218
2018-12-16,Austria Vienna,0.2847340750671156,-0.017501306140651277
2019-02-22,Austria Vienna,0.21796092688807767,-0.11766102840920817
2019-03-03,Austria Vienna,0.32910498190048937,-0.04356499173426703
2019-03-10,Austria Vienna,0.19567345761854038,-0.13251934125556636
2019-03-17,Austria Vienna,0.17121986379636858,-0.16919973198882404
2019-03-31,Austria Vienna,0.08778995724423504,-0.2943445918170243
2019-04-07,Austria Vienna,0.013587434521966896,-0.34381294029853643
2019-04-14,Austria Vienna,0.0471325429449971,-0.29349527766399114
2019-04-21,Austria Vienna,0.12222448518041218,-0.2434339828403811
2019-04-24,Austria Vienna,0.09023955581932266,-0.2647572690811074
